feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,cluster
1.4850836311275366,-6.828801954318717,-2.784380924389481,-2.750783441122665,-0.6163514567999819,6.465501753422517,-6.655239505793006,0.5781400029005863,1.255899292175123,-8.379132194807235,2
2.1452160954403388,-6.756705406011819,-4.683005072491416,-2.7119351588129263,-0.30947185208688444,8.193847388695346,-5.3600954053111485,-0.3937637101521744,1.5092836316226872,-9.433723032307128,2
-2.461013455099929,10.98487981818655,4.485990064403204,2.214407557807622,-6.907396606915465,-7.815052023371573,-7.9240695050239935,7.925069341648123,2.6551257924986134,3.4339415920851177,0
2.264968252119117,-8.310531498614157,-3.062643548904756,-2.572042023410199,-0.19770103695509011,6.682603962694348,-5.736159913516786,-0.18910390757801915,2.62886207937625,-9.070387339636369,2
2.3033239508620698,-7.792660307735015,-2.7585973739989686,-1.8407136782041051,-1.4704172468376544,4.635830742332087,-6.315062461615084,0.6322908851452771,2.040456052397828,-8.06848548578545,2
1.5677296380022367,-6.740728964400149,-8.554732235891654,8.32581622593919,8.131630626289764,7.612406508478673,-4.414342780300805,-8.123965802421834,4.493332318259388,1.6262940248484146,3
2.7347153876561228,-7.3343188955601235,-8.664543361637385,9.52719707387647,7.660398441458699,7.865252008193384,-4.134246124436487,-9.666589650813261,3.8111356491045663,-1.1701953508294523,3
-9.671055093516179,8.406954881218573,8.325527617455762,-4.4776638730351195,-5.820343065648201,-6.98183168208126,-3.954378613479675,0.3668405678088926,-1.096418583465223,-3.0146160455340922,1
2.1783144893889443,-7.9342138936446664,-8.451186716985609,9.358312338531892,9.784352046577107,4.0464845118932615,-2.814613087049036,-8.636747083620195,4.233914727645678,-0.6040911006621442,3
-9.663877085637553,9.73388502085918,5.957746447536623,-4.729645841108276,-5.530120924610906,-5.865074360521813,-4.018768938299998,0.9590144608808631,-1.9266136815475643,-3.4909726688225917,1
-9.431924728841318,9.319120882248441,6.997633127608473,-7.779014654610226,-5.817845063807883,-6.23096748000175,-4.093135058231858,2.1326183892204034,-1.901046842190127,-4.497877987291186,1
1.7054740197540734,-6.563406456901473,-7.789063262191278,9.297286243148415,9.561018864835788,5.2661359282859035,-4.833277734316164,-7.788553991640398,2.5933757351884505,-1.6224523254394358,3
2.752356908727677,-7.144531735899387,-5.559008705408434,-3.3613464648424367,-0.34068884557017454,5.836843881748148,-5.061732432588268,0.6073084187019699,1.074929864678722,-9.707843055776552,2
-7.762988644852877,8.90408370169293,5.420820617982548,-7.257225813560688,-5.793331032768923,-7.838429969378191,-4.213010383159584,0.8449791822759258,-1.212959197693754,-3.8350613046918234,1
1.5199917675739405,-7.034680917198814,-3.5236195809851827,-3.129275478286256,-0.19662540091292002,4.72017234961994,-4.844830197486758,0.2960081802448392,1.3711622508657462,-9.310337163541993,2
-10.073802256369692,9.764346312082727,4.450848941828248,-6.153001927355781,-6.7844989410719245,-5.221239580364565,-4.223172590179536,0.8015198204375,-1.2480939150877146,-5.879870379884922,1
2.5511651869683645,-6.847254368151788,-5.422885562692819,-2.6325809747936217,-0.4949942772579936,6.286672183516633,-6.560404976219841,-0.2425426516386835,1.389010837013971,-8.64186062568697,2
-9.138005425944467,8.694345560438242,8.23850170536799,-6.177994504684048,-6.631610880795149,-6.058039535339627,-2.6718268042374262,1.1783094138865362,-1.0292072268681567,-3.8047863719446764,1
1.149937728721824,-7.815532147717901,-7.435417826938522,8.488303033462998,10.221398938246244,6.044748830170956,-4.037288470085649,-7.6958275602750055,2.977461444845985,-1.0909524104114565,3
3.579997633145643,-8.739435227480568,-3.1081730310535374,-2.8522183108286496,-0.1909324177844356,5.76736041510726,-5.09487992801243,-0.025200803370016456,0.9693950370986,-7.934588315783195,2
2.2687354383400336,-7.133912764465408,-8.207012429069307,9.38545720686053,9.9620051187818,6.433481720495531,-1.559399651421812,-8.868896731880913,2.3161778466939262,-1.5114222857691422,3
0.3750746800672857,-7.709262730040319,-8.898463840432395,8.047276624838984,8.981901644982035,6.193863933276084,-2.7379209333048036,-8.278920852854553,4.542693969901345,-0.05394199557855672,3
1.3161349052052944,-9.481385714547505,-4.80461168616184,-1.9074005850176392,-0.4650431030605838,5.526308617498573,-6.024364583807248,-0.26641966578809195,2.0120984831622772,-8.458289122015554,2
2.4619521662397372,-7.528616187298993,-7.808860696131768,8.920814512402398,9.381116424646807,5.945248588242906,-3.289446345697608,-7.420029809650713,3.9527040117728744,-0.7451188404818545,3
-9.982808372003769,10.553102646014937,5.64364730058503,-5.102653637036095,-6.5866710001234345,-6.555717937727991,-3.2828576239678764,0.7671696682998697,-0.9046092293820605,-3.400869467612872,1
3.6457796133591684,-6.561671493854304,-9.340727666722554,8.059983136257298,10.184564628763852,5.710999783061872,-3.8726615769642443,-7.281915523782337,3.2972538486984733,-1.2336931882001017,3
1.7241664862678738,-4.950658314156726,-5.2122818279376455,-2.6566779606308875,-0.7349024975537418,6.779637324222205,-5.718733176731375,-0.11421834835852862,1.0873438809304847,-9.344449201796953,2
2.6341779886347427,-5.55007075548033,-3.213004490302415,-1.7573286792782148,-1.988895156023922,6.314607509167011,-6.049009798190334,-0.15609667455836712,1.9827036496668726,-8.314822517910859,2
-9.245656760183762,9.459922240214059,6.173803689553472,-5.885722914688583,-6.3006390320826675,-8.034897078463173,-3.5486206489782868,-0.28864834712868825,-2.2837655497222813,-5.52529267372773,1
2.5017604707655705,-7.685538828145713,-7.8466671224867275,8.771274332577738,10.327507250009162,6.561077167413643,-4.886300800582131,-6.906855534210527,4.925656743385321,-0.49112093112860045,3
1.4420648404460645,-6.85558103013407,-8.13645598250557,10.976455132043862,9.130236080043414,5.04236499264603,-3.585910154771548,-6.989761088239754,3.7710718270267383,-1.9222689613314072,3
1.8497187334486003,-7.9831198427617664,-4.297409794014589,-2.279558616328739,-0.8860311649135332,5.949104086009263,-4.555798198020467,0.01038567902618126,2.0709702849565854,-9.478362435679353,2
-9.619755944186055,9.2905996157185,6.915940789263264,-4.60812436096953,-5.498087273719724,-7.381685157676449,-3.4174991485644064,1.558275288273085,-1.051652810606323,-3.302632855890388,1
2.3967462291698163,-6.3347791489419825,-3.77390451458143,-3.3618107978838525,0.864249423534049,5.858985998530859,-6.124396538130011,1.0558291067166894,2.0478521339849074,-8.751609191248583,2
-9.195343981754354,9.111773539442297,6.537335055477849,-5.161495265054739,-7.890985525863822,-5.277267943049188,-3.8570107213457723,0.16593411699501304,-1.4324869505348443,-4.205473712022746,1
-0.8114726654426434,9.84025833663924,3.4243828634648903,1.5857824256477309,-5.866098271801972,-7.446245165770971,-8.483272214119028,7.943230158242173,1.2807558576017093,4.113831271071469,0
-9.415010133760255,8.577594896327664,7.52950993474652,-4.90412101453597,-5.9378956968004335,-6.042580953933711,-2.5062046409153464,0.4948776945553375,-2.306598927494326,-3.815838065773316,1
-7.968862415454469,8.307657839565637,6.800617750096753,-6.2828035286717645,-6.0227908909035595,-6.316591580998722,-4.428344668044693,0.8854264605416164,0.0823788606717093,-4.328140229421,1
2.753631016765641,-6.5096564741743554,-9.232834845267593,7.1841779974595354,9.477005211120229,5.547461678647308,-4.5479929414648295,-8.44574752465561,5.080549655541932,0.7269199085952054,3
3.484089242045105,-8.434491914753865,-2.853393324405398,-2.9709036012877457,-1.072759313919506,4.191511090913918,-6.37036013073496,-0.5471564565492749,1.3621743009420717,-9.180840518231149,2
-1.2403841701364684,8.024033729136843,6.346305535953115,0.41149944432273045,-7.001055267179737,-6.409455828088285,-8.613534262447985,6.825363299642228,1.8558024345783555,3.7670508081938427,0
-9.647488404959454,9.337664559779222,8.226886557440283,-6.862008140353676,-5.959029262389288,-5.140619316268692,-2.0979953444710087,0.17161069409758822,-0.9679560649815253,-3.7196089102802437,1
1.6234039301273495,-7.693193424953712,-4.515476100055617,-3.6446080428370804,-2.645224936641882,5.519050109041382,-5.89783681756748,0.24268471344131082,1.7323885276825404,-9.036559048919734,2
-9.771822709338373,9.363415483388795,5.423966813963858,-5.341813981620209,-5.905854702486672,-6.381662616530773,-3.0156724529128436,0.22786684786080486,-0.9094148864428049,-4.991148666992854,1
-9.552131946883964,9.439155364744755,6.24742546175921,-6.8511902247417575,-6.105121052963853,-6.38071298041563,-3.5149627652599897,0.06824838749342371,-0.38444258810724685,-4.876836221008637,1
2.1007492821370333,-7.860381659228414,-3.4946599773809894,-1.8158987338039219,-2.5381893964723297,5.685891336656857,-5.109035152997404,0.13534559842147656,2.4315422932427415,-8.790059371498378,2
2.6515392560715707,-7.633483594808373,-4.8525366188865515,-2.6814568437541437,-0.7687183321336517,8.038058071908347,-6.153841009379367,-0.6194542153155143,2.0666999512363584,-10.73070377563714,2
1.0069900572882495,-7.326046450224308,-4.513862000384565,-2.582250768483748,-1.1690936445837337,4.097553739264265,-6.3172019074737324,0.04019347941758217,2.3552201970600968,-9.629551485288886,2
-9.42644707694571,10.703682562511172,6.0624264195892446,-4.2987682483882175,-5.743376260630161,-5.889477734249437,-3.7279355773267273,0.2963057381851978,-0.4006743003785871,-4.063129300160724,1
2.9179500832029044,-5.687368490641027,-10.256842119607061,9.760476989599907,8.664217757633885,6.85352739191545,-3.9624818106657194,-8.023537268607523,3.5365824107061625,-0.22724676182118408,3
2.753528064186945,-7.194617796800743,-6.013359507879976,-2.0466592730729514,-0.8979865827550343,6.66548022624673,-6.8827407719070495,-2.256674282284568,2.0715584639169977,-8.837740804254468,2
-1.9113627389541405,9.502582340545093,4.623157561056783,2.0670315905877574,-5.85749527452053,-7.3533667043446105,-8.40064985169998,7.1617687935515875,1.8481552722823995,5.040473037510661,0
1.9606514080880146,-6.2163724963243165,-8.282416543156275,8.114084463333835,10.110288146654101,7.06982703381361,-4.811604502307435,-8.705627215585245,4.637533076760091,-1.3144329422122139,3
2.254391443391821,-8.494108810672968,-10.162713592460875,9.470484349904137,10.142385786010427,5.439557599504004,-4.102947298269494,-7.810782317550481,4.239234611570101,-2.8190919425446523,3
2.678566671905313,-6.6659386202250595,-5.706509191297609,-3.2818473499733187,-1.581210917918054,5.783428791387643,-5.621928693018418,1.4820570942290177,1.4523189929463913,-9.469049744247416,2
-8.992956536884002,9.253217704665404,6.129354385351295,-4.696174560616067,-5.2278182522470775,-6.812248655522287,-5.4083871018977385,1.301139584514295,-1.9088034877656885,-3.5429167167089464,1
3.127932994576885,-6.482350821789981,-8.775057458455022,8.711280649823657,9.064327868389135,4.929705717281996,-3.6963208056467156,-8.078824848043556,4.280949109505438,-1.1221313280570853,3
1.5609347277066625,-6.767411600499622,-4.184247210037964,-3.948567900656832,-0.5420406108444975,5.241182606394104,-5.30160698018211,0.2857493192597583,2.1646281655512802,-9.837046909612214,2
-7.066664726474283,8.499401816648207,6.843158426528656,-7.4188967489856665,-5.92098133075462,-6.770470041464741,-2.376398504949283,-0.12456334337010833,-2.7124460575314946,-4.552428188601177,1
2.774613580699188,-6.902761129354445,-4.95264984673547,-2.473124582447704,-1.8250452634467917,5.501308623783324,-5.182993876068545,0.9220503099288262,1.8604377312731963,-9.850837006338319,2
-2.447740110204546,7.987892348847466,5.436892291785814,1.578164417411682,-8.12489271007907,-7.222601722048677,-7.637719924128562,8.003700309189497,1.7433785273378883,3.882045392466166,0
1.532473270346604,-7.286099743569163,-8.119294717315912,9.33649910842382,9.185810507558022,5.433531713018049,-3.8338231832206473,-9.298255421740965,3.799401783729132,-0.4997306163376257,3
-9.313279808844042,9.359275161983525,6.675090412337705,-6.360014054194533,-6.5478212272226015,-7.071296318345967,-3.202996411909416,1.3233281004237594,-2.8380499169481603,-4.91902588419309,1
-9.331681533337804,9.553438598124584,5.63280394503881,-5.5236531029931095,-7.029064589853549,-6.842535984154119,-4.567455643462143,-0.3578593128746228,0.33871749525588424,-3.1103459464484384,1
-3.163756729790596,9.01158656226956,4.503731138208159,1.6105872444789118,-6.322517233185898,-6.115865426419538,-8.767602247602532,8.505546980342913,1.1089489435573716,4.006523988497134,0
-11.310216949771295,10.099361559642235,5.399658238054948,-4.550481923691278,-6.627596731031148,-6.501243388476265,-4.41734226567685,0.2646975335070961,-0.22627455103925587,-6.165664121267225,1
3.383250029850105,-5.58523770202339,-9.247508074366515,9.633949444673839,8.551877955015609,6.724692643081901,-4.321015975540673,-8.865160298572789,3.908696804401061,-3.336603827731286,3
-10.444992049031502,10.927332312951664,5.624488359206462,-5.601633929457613,-5.5575454773018285,-7.335847937333158,-3.7673867609843787,1.2454610626532814,-1.351100169631885,-1.8806947515057466,1
-3.721350472811592,10.107785542153941,5.955853007029129,1.7739408522956293,-6.418381620706657,-6.6311094696411175,-6.37522310987182,8.219182844646365,1.9199661616795625,3.397019203440568,0
-3.36591162150164,9.40026406039287,4.461108607967421,2.5443700792144055,-6.501037091492434,-6.938372723401445,-9.515762731090735,6.1116451357500114,1.6650882732105587,4.846570591379686,0
1.5267819329185488,-6.00130207827418,-9.146299208341777,8.609465335007176,10.13684041666684,5.863917485297739,-4.231560920068821,-7.140313962132476,4.962578364820436,-0.6811982825805863,3
-8.052016112368541,8.419881027595435,6.7058558159371495,-6.788023886597753,-6.920056557615639,-7.066411389664584,-2.9234879356559964,0.17814489016334933,-0.506396160202472,-3.692120484368347,1
1.6637991037083055,-6.5624472381816545,-3.7323915779228773,-1.9862518773789533,-0.9771094639410947,6.185583442242946,-6.363044599256801,1.927743720341509,1.1982547611432612,-7.386753802033395,2
-9.308470094429625,8.594953365766278,6.572481418337177,-7.174214853207639,-6.427980455295397,-6.99835464853193,-3.182842920361116,0.0554964129683293,-1.4545123597938825,-4.683863469162684,1
2.022141291799796,-8.679210613975481,-4.503326136166348,-2.0377083604111133,-1.1165011790537658,5.506412505848634,-5.217423152108056,-0.2848898135349057,0.6140488026465301,-9.19949664122044,2
-9.667585554276966,8.915940518612716,6.99466317651576,-5.377182436539915,-6.929601371715608,-6.901648894272158,-4.0036874356551095,-0.22218514920740928,-0.6875126707959835,-4.470782956397118,1
-11.063344980868548,8.685942764823988,6.597590604689462,-5.324185058820725,-8.120402912737944,-6.461608983315211,-3.8007161249060837,1.1748182234577278,-0.8068135597677358,-3.709360140992117,1
1.3922332544742557,-7.415678887056588,-3.910841131284529,-1.0181823009215067,-1.9968446983987183,6.665580432040455,-5.862592861195672,0.9549531964558171,1.7666956039321042,-9.744937849701106,2
-11.340247478066793,10.35387081965087,7.41556147188207,-5.711889004953613,-6.1802409052934255,-5.472455392758874,-3.7356834153867795,1.2183426764538088,-1.5990853878567652,-3.125830205180004,1
2.418358681671569,-6.821502609803482,-9.369768633401572,8.383721322850986,9.141010529876816,3.2870788787616068,-4.468756273165827,-8.747209579589356,4.110887097701237,-1.8413714712163896,3
-9.917451399776754,10.321317630644483,5.153059456252099,-6.064034406580884,-6.2111615439179415,-5.972534825903296,-4.323000495361952,0.5226814420094303,-3.351761509888077,-4.70201592590624,1
-10.217098940191937,8.293361360716865,6.891907692492336,-5.175967782333562,-6.548193754933803,-5.169301272274496,-4.986039780587845,1.0494635310700462,-1.8457882837647999,-2.799914871073324,1
1.3301251840441441,-6.1036863141728155,-7.524687784296562,8.953500298989077,11.391698981550853,4.7886975136347925,-3.352665853445305,-7.113335050895519,4.397735651527335,-1.3604347065244917,3
0.8005433563435778,-7.474194940320313,-3.5708437638382406,-3.692148829387602,-0.03981419481880655,6.093739084727743,-6.5939110144096365,0.17146505840195458,3.1269488233536764,-8.484153494795352,2
-9.530680625056956,9.228429867318965,5.8873180479906475,-5.691233371619387,-6.157298623743787,-7.325318263316623,-3.6478140070133276,0.37092139358495824,-2.887345673459598,-4.863725204662763,1
-3.053217400315543,9.200089085927125,4.874336814867046,1.4016885495196378,-5.387007582235465,-6.501043256546517,-9.79137055439813,7.848765802405767,1.2425548986823185,4.79111923891487,0
2.7989188288336595,-7.169406393294212,-8.655726810017608,9.078149614387584,8.547793820144472,8.022056393268324,-5.0335593713265085,-9.085040842822048,4.736041790806,-0.6263371245707391,3
-10.007580832431625,9.520080940866864,5.990916870102675,-4.856393252574899,-6.36333500392343,-6.339350059842215,-4.17747091401958,0.6192811797319406,-0.7010210154235774,-4.869121368607882,1
2.7700736320824086,-6.747739968047517,-3.6952162092103076,-2.7756906912078105,0.24694748105412012,5.316224432192419,-5.242308967067041,0.2536944522805981,1.3616107654973797,-8.596967499745835,2
-9.379956303417107,8.967123558285696,5.842009068747469,-7.32331833977254,-6.083780618018233,-7.583752020020968,-3.8388797812561988,0.28437005977895796,-0.8177854068071287,-4.417053595631053,1
-1.802709801335023,8.95201637058808,4.495494905355601,4.527655738216621,-6.640624864458721,-7.481542433352094,-9.179413833600446,8.242279482856107,2.1129165632943874,3.010829173267015,0
-10.266417256979219,8.876525932365437,5.777146386134525,-6.38102731293664,-6.659907134730011,-7.456363418274237,-3.902660473649563,1.216950371674075,-2.0873045712752214,-2.9599900571257463,1
1.1699535517786197,-4.832200682271006,-8.084984664651106,8.976339422131415,10.1842699279525,8.060273179929201,-5.058700697378082,-8.226767833865404,1.7819152023444746,-1.0428288990895533,3
2.3693808226873534,-8.315736841913113,-4.544000740939986,-1.9993385142989557,-1.7195763394852828,3.678103774859622,-6.188209163057547,0.17128272505020167,1.956742110372617,-8.488176830788417,2
-1.9270939881431661,9.05584283684416,5.225990898000565,1.908596419853866,-6.816719038898397,-8.478670140901633,-8.105265616874025,7.600713696217097,2.8207083227518974,1.8444472533659573,0
3.984426051483715,-5.095547922925089,-9.628620796499437,10.243404146109519,8.993068269112905,6.271296940994589,-3.9583437844501193,-8.574356632875494,4.4717424051280545,-1.096240900746647,3
1.1181432624341872,-6.915097019352867,-8.687764166397304,9.428741045072197,8.839524877620748,7.412105789647095,-4.7993504685390365,-9.437921841610562,4.570028869672991,-3.016646950172933,3
-8.878306940152704,10.006874366689068,6.696921611700566,-5.442568182095717,-5.363896735293061,-7.3981317209150435,-4.19470660258281,-0.12292636636023535,-1.057777132176786,-3.1912394555185313,1
-8.337999099277393,9.179002577776442,6.454145632508421,-5.993088343454382,-4.840191384199582,-5.031142670641673,-2.140130954050738,0.36789246432471623,-1.124600036160009,-5.388731235575794,1
2.677411466830817,-6.905744364667115,-7.424596863472504,10.14987914785177,8.599405869607583,6.223710377872646,-4.428249913601543,-8.30787577042321,5.286602504358975,-1.4430072589006124,3
2.035969414111072,-6.721581978256607,-8.67356057502925,9.038249577557375,8.966804518205324,7.1861187495062335,-4.843309119895,-8.623333806648239,5.908631429621982,-2.027343209199357,3
2.880993296061119,-6.2521439798516925,-8.746691589888163,7.616378058436733,8.66486079287736,6.318187232763239,-4.537463872522184,-7.883870151873308,4.230055257295251,-0.4269478165678917,3
-3.0191073248979645,9.965499353084363,5.776282234619986,1.516572648941151,-7.545511649634653,-6.502977148166823,-9.280106192060787,7.829868369703112,2.1846386515452156,2.9488562639231235,0
1.4577604174744951,-6.6473804535293155,-5.203002855080408,-3.951060841722036,-1.382620299286396,6.289083629868149,-6.164061803230317,-0.08697609422026215,1.8837784152533354,-10.467557691887766,2
2.911542160306182,-6.279851924931174,-4.6211200954185845,-3.597895787521251,-0.19853684972523788,6.037663829651794,-5.920568857360092,0.5945859527786245,2.1068397632074145,-8.043938257717196,2
-9.520055600031931,8.751584465927145,5.9844972907631835,-5.335206502221871,-6.028782079147041,-5.21063092857418,-3.3947950667803344,-0.7073356087630973,-0.5195415329793502,-4.973865697890692,1
-4.104186137109915,9.313531384076379,5.622014030206735,1.0054568689877676,-5.541569281681108,-6.544894385783111,-9.402337241242737,7.2789076533725385,2.468961764881554,4.222255869050838,0
-3.0073171124403117,9.169972092388116,4.045902367669663,0.9171516749641673,-7.369042463875498,-6.909739030914676,-9.181769536249819,6.769586131599619,0.8972462639267085,4.094967097817953,0
1.508408370866115,-7.175003372986879,-6.521438421969215,9.653275442723999,10.194030950920155,6.561541751798418,-5.1927300472541535,-7.730591343613676,4.5430042218490145,-1.8796697044392623,3
-9.214973328511086,10.61500202496739,5.889719599348566,-4.3553272281020305,-5.61774740444968,-6.52115403270648,-3.0066590230628902,-0.3899061772845501,-2.020710956379824,-4.662288974630922,1
2.8748666712241264,-6.770162925515003,-7.549824524647316,8.41457768473423,8.468877097518451,6.1141627165723165,-3.9737986768136193,-7.430582734804144,3.0646902709919495,-0.10247473575605448,3
-2.689082408499213,8.494284063539554,4.774802573801484,2.326722203596259,-7.751946453105547,-5.75136368947893,-8.917198262463419,7.338602613854581,2.5888717734694215,4.34802446093171,0
-10.550870798395266,8.564561513445403,6.259090479052494,-6.034754840687684,-6.979497508815953,-7.368803134331239,-4.280051802788596,0.6402699287359344,-0.8850760544892333,-4.621355638525818,1
-0.838497859228168,8.902614425674182,5.526425089618114,1.1412449422403073,-6.389408067101215,-7.722842043814872,-9.337342925192655,8.854747998592131,1.8697543142534983,4.335397854464687,0
-9.143899997010152,8.66324783405101,6.314959365124368,-5.989289717824802,-5.582847280382221,-5.597146247777393,-4.911729041966353,0.5390759214446362,-1.9287635109570234,-5.182221124579429,1
-9.363502713858505,7.692120542316017,7.458962743723693,-5.8797408619323335,-3.7690262801822008,-4.485576802438435,-4.060314396207259,0.4100590306197053,-0.5646344159560613,-2.812879108104731,1
-9.04145465552357,8.305432474279458,7.618408004317557,-5.544217361447392,-6.6589223672549505,-6.2171990290575225,-5.3361433271279015,0.822050881829294,-2.1845968337033423,-5.257553424713989,1
-2.6017162489633425,8.77340317172689,3.4570612439341595,1.397294317224965,-7.2481382079191,-6.034411812300814,-8.563433124981241,5.913090791208516,2.2815674103800117,3.8533857315878555,0
1.070956527739748,-6.953676650107097,-9.77677127435949,8.258670896871596,9.753454309672227,5.581161308986598,-4.148385381358426,-9.348407102230174,3.834252698022869,-1.232368781083692,3
-7.74539911240012,8.214641664728108,7.656239407837875,-4.836065090113895,-7.142203726279615,-5.526203133752796,-3.6462391703882626,0.31314762468203106,-2.0202480167352848,-4.75070475719851,1
-2.679951919796917,10.206867037678283,4.758812801989791,1.7035009070463005,-7.370349321984022,-7.122085342466449,-9.148869211468993,7.4598558933990935,2.1507594197040674,4.16388837204364,0
-2.7665056640266563,10.675684515046994,4.945427198013344,2.3172030016935876,-6.055400427925797,-6.689078266054736,-9.045561473292572,7.166443036230721,1.9650192273329246,4.131673766713035,0
1.645904129036206,-6.1099569771968065,-8.390399467869248,8.32979866579514,10.447869150584998,6.402628591387608,-3.323869126718482,-6.933021009728386,3.7021715871750054,-0.9433885196206808,3
2.3193918068661796,-9.061358039759247,-2.818353520797249,-2.31936574502412,0.10302736197981732,4.439036075212938,-5.010872228548601,2.069887897094431,0.7915886929389957,-8.453870309677033,2
2.8867942507923106,-5.774378934182251,-9.174336838199743,8.484795978627512,8.480481692726809,6.726999498553602,-2.7486685298624143,-8.29862326219946,3.491516078463143,-0.02352407968879211,3
2.3227038568414273,-7.486240291869585,-3.6067606516544943,-3.1631497511427176,-0.924233249141634,6.650709182417785,-5.733064185668833,0.23665873492138095,1.366735823692708,-9.577576862972027,2
-3.02403748890672,9.83825478226325,4.372058570542869,1.6502509133471346,-7.643725254630753,-6.541230340801178,-7.188307821241494,6.4694965840952845,2.0416758002023823,5.291228000253252,0
2.5199147054830315,-7.32900339315847,-9.059763353917857,9.212870255421196,8.694606972017398,6.1215757625945795,-5.11878901752847,-7.541857236995397,5.096591574683755,1.0368169691199962,3
-3.3830478347908133,8.76115936844248,5.610356996211448,2.086543214852656,-5.024163559165915,-6.565455321760449,-8.684688463443985,7.076229744136702,2.1291329586900014,4.039475686816473,0
-2.159949779726616,9.737434001067278,2.7495328877946306,1.165385120172782,-6.384303782347112,-5.234113217506588,-8.821692790495684,6.741120562515396,1.8759830819803036,5.261352691239457,0
1.4001610263975866,-6.831396854389189,-3.9243491378240485,-1.9064914292395518,-1.5113057490149329,5.73072570484279,-7.098541793174114,0.8458845938120042,2.2633883215929473,-8.674347728777988,2
-2.716870704143634,7.811771765703837,4.4432843849593455,1.7549908281425957,-9.037136505504527,-6.923545486490196,-9.023075380802952,7.880488007349438,3.501465110820452,5.062703579559114,0
-2.2919345532964512,7.9928872675420735,3.7750336039014916,2.815691966607055,-6.911271314236594,-6.334909035377847,-8.815673055731642,7.3473278270953,2.772927279644974,3.7486157733470096,0
-8.007157646471562,8.146803753871044,7.942622875983335,-5.669733036415907,-7.08252789451649,-7.396160703522516,-4.066451453430872,1.2324487221843248,-1.4631389234597125,-2.966493251841283,1
-9.179676443261876,10.222661511739132,6.122585172926726,-5.069597604781184,-7.237047776174238,-5.619711802262117,-3.7776836689744204,0.9377296086325841,-2.3015753116575666,-4.891473069860445,1
-3.0090524852092932,9.03515896836699,5.0540060526034,1.3925746334179596,-6.730213779569607,-7.4844159391586045,-9.327541999029568,6.198194038020125,1.2837136379754521,3.080103871427842,0
-9.819149070784515,8.771194226340343,8.036802076677883,-6.438635461495911,-6.807938079447481,-6.168398577648942,-4.876874761670116,0.17858406323974618,-1.107137018157545,-4.44170551954517,1
1.7651440402431036,-6.651171736145528,-4.136938335263571,-3.907257716480462,-0.7471645033628252,7.460497741582512,-5.612135190021238,0.23867456586786204,2.708566098806368,-8.902456973437557,2
2.358180332808976,-6.971361335774011,-4.783185907230508,-2.1071372464375377,0.7891700213255324,4.897189871517708,-6.278331562950825,0.469974747606706,2.477416346837503,-9.51862877383162,2
1.703578920886339,-7.051789453085503,-4.643084859391883,-2.996252728278184,-1.4276236242633482,4.55738219606855,-5.889855180660499,0.752928317485303,2.2601982541019474,-8.415051543491858,2
-8.091537973786526,9.709888385136608,5.954218630507342,-5.325514517536528,-8.47209884707149,-6.329209397653595,-3.6528982025347774,1.2345447442750213,-2.1722163889917154,-4.106867466916474,1
-10.486345959079483,8.664194786428475,7.462981989483238,-5.536021537773959,-5.922319635666369,-6.0594384298109265,-3.6025984040667303,-0.5660490700041092,-0.5232454618605265,-3.2397452020969424,1
-10.802609111428598,9.112573682594599,7.361159346824264,-5.293053773549224,-5.96296807875302,-6.292090853186556,-3.9095046139067042,-0.03312827893400039,-0.8020368909956573,-3.8386388405276493,1
-2.144487405387464,10.746288004119188,4.125064251923987,2.7154417864057216,-6.834016691233603,-6.665235770185341,-7.615553015505985,7.729791520530402,2.452937098103882,5.019457425768751,0
1.9692155044919883,-8.645259677512733,-4.61047111573968,-3.152620249259815,-1.404308285481727,5.145344104741677,-6.529294673412651,-0.02454452444597527,1.3398584981884043,-8.904333738699572,2
-4.2473332598639795,9.692223469918659,4.211616287464963,1.9007430580974034,-6.614042926696058,-6.727709849452694,-8.270766302924779,6.975133819042829,2.432784873405042,3.953814213853775,0
1.4108293416458584,-6.949679039586845,-8.639877392765705,9.932579973447677,8.240249748398037,5.912085940018216,-3.7922766009845237,-9.51352233397587,3.0177819038700124,-1.7408609569969222,3
2.9353173752520973,-7.983048165655497,-4.220617768820199,-2.913135893102729,-1.6830814162108532,5.9916505750168865,-6.436640963056659,0.8090118321524222,0.9921381269253844,-7.695759255326588,2
-2.6292420926787714,9.114747290975556,4.501421376801006,1.9856329220059061,-7.756647260667432,-8.032150299351382,-7.562723706056032,6.645953836844041,1.22918635529913,2.438739465037937,0
-10.380276348125562,9.370190955234897,6.00005212510536,-6.644454946564071,-6.156571737573677,-6.161717982245196,-3.2888561528503875,0.150228176984678,-1.0346573496882807,-3.7347791382202304,1
2.1323172503466887,-6.307530960344093,-4.857780954491725,-3.31740285803353,-0.07038064619046791,5.668030063451024,-4.903750472469759,-0.252520997312204,1.8044686889697896,-9.808922133475207,2
-9.330967280982751,9.532644888013342,5.852734030525732,-5.89842031614301,-8.105152693012272,-6.189128471823012,-2.7720689745583913,-0.6841770729889274,-1.8298417658118895,-3.9121317730710574,1
0.7675507264260302,-5.027183620262561,-8.747846146699104,8.378670908250623,9.646081921077679,7.101643592731859,-3.9261650614009596,-7.023697585520822,4.551060481056632,-2.05805507512962,3
